# M=12, N=6, max=1, PBC
# U/t E0/t S1(n=3) S2(n=3) S3(n=3)
0.030000000019365026 -7.674861732429714 0.00029746537202246515 4.964367145543491e-5 3.7232991867419685e-5
0.03852842839747091 -7.659973261798417 0.000469475548999565 8.175036236535149e-5 6.131341931547851e-5
0.04948132646069453 -7.640884035542998 0.0007392634794287645 0.0001345617843591107 0.00010092309752129935
0.06354792474407148 -7.616420379010565 0.001161117305814141 0.0002213641559731805 0.00016602789474307045
0.08161338889097945 -7.5850881813813515 0.0018184589317820077 0.00036389837664119185 0.0002729367516534076
0.10481452027104377 -7.5449902690181725 0.0028386821465957723 0.0005976645850442885 0.00044828362185622694
0.13461129122238077 -7.4937256674324 0.004414915296733213 0.0009804766798389153 0.0007354528813863226
0.17287871640016 -7.428268974835532 0.006837439913851995 0.0016061806871570106 0.0012048937898443413
0.22202484139902437 -7.344829643054779 0.01053818252437111 0.0026265075165077256 0.001970579228783631
0.28514227329267855 -7.238694243082968 0.016152239242432476 0.004285616905917333 0.0032160995301731
0.36620278841858406 -7.104061046409143 0.024600467430350825 0.006974249169648061 0.005235774659485326
0.4703072634477366 -6.933887647423008 0.03719622423614943 0.011313925582792095 0.0084991388229807
0.6040066570953335 -6.719792742302635 0.05577636157958121 0.018287059355817536 0.013752097989010004
0.7757142408157198 -6.452089845168614 0.08284950775334066 0.029437722018216927 0.022177126608676545
0.9962350188291619 -6.1200985173334015 0.12173742696942425 0.04718342905459183 0.035653355151582744
1.0 -6.11454488166079 0.12243463019528411 0.047518641478919044 0.03590876580420854
1.140625 -5.909852471014649 0.14914759023689994 0.060791956748806886 0.046048724830768606
1.2794456521745317 -5.7130102358143855 0.17663596760128897 0.07530479860443418 0.0571973360062481
1.28125 -5.710485861413648 0.1769995577453165 0.07550248038797625 0.05734965612254639
1.421875 -5.516436892702164 0.20576047868821368 0.09161069252409382 0.06980515694425193
1.5625 -5.327708899386548 0.23521947822069578 0.1090794544712308 0.08341448534329565
1.6431676722147313 -5.221854113430152 0.2523555179093466 0.11969955026622747 0.09174299399545216
1.703125 -5.144315595965514 0.2651762098723496 0.12787032754125294 0.0981801520900758
1.84375 -4.966279667497862 0.295434274220125 0.14793939232652287 0.11410502449536919
1.984375 -4.7936309927397796 0.32579638380042164 0.16923262015395313 0.13118888229749315
2.110288932103281 -4.643643319094558 0.3529057643500315 0.18928093788582023 0.14746326899616058
2.125 -4.626404446320801 0.3560611974722363 0.191680954061769 0.14942442303196168
2.265625 -4.464637255164313 0.386021883831134 0.21519538449956244 0.16879279526631707
2.40625 -4.308365923377078 0.41546651969201687 0.23966244259285086 0.1892588420779706
2.546875 -4.157622788045487 0.44418039190459035 0.2649406581385616 0.21076635727607718
2.6875 -4.012432322315255 0.4719501539000124 0.29085860710485045 0.23323377808293255
2.7102038655344476 -3.9895130350217425 0.4763309659728625 0.2950898485137565 0.23694411458061637
2.828125 -3.8728073556863847 0.49856960622621127 0.31721516535214134 0.2565508366604057
2.96875 -3.738745426282946 0.523846652462757 0.3437824572149353 0.28057673907199954
3.109375 -3.6102255066567883 0.5476107730946711 0.37031172409783997 0.3051404037572598
3.25 -3.487205345273601 0.5697202133570585 0.39654195725073693 0.3300431510284083
3.390625 -3.369619635569476 0.5900680446675834 0.42221069888582186 0.35506398849177545
3.4806631836129913 -3.2971463016669516 0.6021380665357428 0.438233583354501 0.3710375715655294
3.53125 -3.257379164249981 0.6085863596416194 0.44706600920345085 0.3799673097599485
3.671875 -3.1503710074678652 0.6252480911856351 0.47087832709353705 0.4045124682872685
3.8125 -3.0484597499574244 0.6400662652681226 0.49345090006132164 0.4284643762822875
3.953125 -2.9514896128576424 0.6530908391227692 0.5146276515005401 0.4516040827370924
4.09375 -2.8592873044612164 0.6644035719491934 0.5342977508323883 0.4737382558625889
4.234375 -2.7716653638748956 0.6741115700213607 0.5523966587081026 0.49470664629435257
4.375 -2.6884257539616807 0.68234021862169 0.5689039167806387 0.514386906789364
4.470149405299391 -2.634486494129 0.6871376539864347 0.5791783197721339 0.5269288995732007
4.515625 -2.6093634744088523 0.6892261673202214 0.5838383364106359 0.5326965250439604
4.65625 -2.534270001410337 0.6949109043700701 0.5972514540163689 0.549592007266408
4.796875 -2.4629364083074647 0.6995352822128864 0.6092201561133157 0.5650657588154551
4.9375 -2.3951560728413637 0.7032351786059947 0.6198392700805933 0.5791412993322713
5.078125 -2.3307269244585007 0.7061383252573146 0.6292147244241124 0.5918675121979451
5.21875 -2.26945322490207 0.7083622231258437 0.637457662471443 0.6033125801911372
5.359375 -2.2111469051026256 0.7100129937976889 0.6446796903508671 0.6135581368686562
5.5 -2.155628501094986 0.711184984496898 0.6509892794497949 0.6226940066446369
5.640625 -2.1027277425509396 0.7119609411852954 0.6564892339068438 0.6308137499252569
5.740927705896719 -2.0665057193514507 0.7123124687841207 0.6599705635452868 0.6360362832513524
5.78125 -2.0522838513709596 0.7124125799002847 0.6612750716445142 0.6380110957729528
5.921875 -2.00414560659748 0.7126014122548843 0.6654341432256481 0.6443772443480436
6.0625 -1.958171227491438 0.7125797102864375 0.6690453148278204 0.649998956240879
6.203125 -1.9142281204122233 0.7123915242256147 0.6721790593039847 0.6549573112199156
6.34375 -1.8721925282435998 0.7120736918008626 0.6748978243863957 0.6593270076263869
6.484375 -1.8319491142536308 0.7116567983375934 0.6772565739182181 0.6631760780530702
6.625 -1.7933905059194766 0.7111660630232053 0.6793034231325592 0.6665659104916122
6.765625 -1.7564168186286053 0.7106221386844043 0.6810803107062773 0.6695514818364057
6.90625 -1.7209351743768742 0.7100418209048782 0.6826236680062219 0.6721817291115944
7.046875 -1.6868592266151836 0.7094386680042337 0.6839650597146778 0.6745000010064328
