# M=26, N=13, max=1, PBC
# U/t E0/t S1(n=1) S2(n=1) S3(n=1)
-0.030000000019365026 -16.70833927093807 0.00018572222286028506 3.193936310674772e-5 2.39547136073881e-5
-0.03399783599981374 -16.723826316039514 0.00023355970642846557 4.105361857842382e-5 3.079052995502707e-5
-0.03852842839747091 -16.741389945563718 0.0002936046417207905 5.2774699990099094e-5 3.958154723004981e-5
-0.04366277297140841 -16.761310529981813 0.00036893903007229056 6.785095100525496e-5 5.0889076495863605e-5
-0.04948132646069453 -16.78390684433872 0.00046341359425650097 8.724680797111972e-5 6.543653331281263e-5
-0.05607526736593459 -16.80954148542302 0.0005818368912309246 0.0001122057934437315 8.415670591066515e-5
-0.06354792474407148 -16.838627097387693 0.0007302103460045117 0.00014433213764375452 0.00010825300956485151
-0.07201639740609499 -16.871633538857683 0.0009160201289817316 0.00018569667957457625 0.00013927897609189444
-0.08161338889097945 -16.9090961498238 0.001148599439493747 0.0002389744547603989 0.0001792415506747247
-0.09248928697044942 -16.951625307560484 0.0014395780221487797 0.00030762373592363446 0.00023073554915020722
-0.10481452027104377 -16.99991749892566 0.0018034396791422047 0.00039611942800377165 0.00029711899951223586
-0.11878222894246263 -17.054768183659974 0.00225821351093769 0.0005102579501299331 0.000382742297305505
-0.13461129122238077 -17.117086782289686 0.002826330771783958 0.0006575564171109605 0.0004932484197208709
-0.15254975332491796 -17.187914196380106 0.0035356868882461256 0.0008477766861103575 0.0006359673517879472
-0.17287871640016 -17.268443362803904 0.004420957709881268 0.0010936154077136884 0.000820435968402311
-0.1959167414745673 -17.360043463649873 0.005525231248924456 0.001411615776307329 0.0010590858077610399
-0.22202484139902437 -17.46428856805129 0.006902031055916691 0.001823376958683287 0.0013681568596495275
-0.2516121380298737 -17.582991683655674 0.008617826640227921 0.0023571655323437746 0.0017689175820350123
-0.28514227329267855 -17.718245460950353 0.010755150718549267 0.0030500734224516712 0.0022893029238546525
-0.323140674592031 -17.872471148282653 0.013416473859017675 0.003950924311682424 0.002966127801951046
-0.36620278841858406 -18.048477876572605 0.016729027348535208 0.005124213491420004 0.003848100289939982
-0.4150034111764321 -18.249535017618747 0.020850816085971058 0.006655487743586708 0.004999958237617452
-0.4703072634477366 -18.479461298893206 0.025978130394832544 0.008658751707460333 0.006508203035815452
-0.5329809733965386 -18.742735718594155 0.03235495201863037 0.011286756897643357 0.008489134598384851
-0.6040066570953335 -19.044637339312487 0.04028476327394692 0.014745438178235926 0.01110025123929459
-0.6844973085822526 -19.391424196848053 0.0501454186751733 0.019314388040828856 0.01455664985108518
-0.7757142408157198 -19.790566691672566 0.06240794565500929 0.025376223395996877 0.01915498762356771
-0.8790868508316444 -20.251059645231052 0.07766045972952895 0.033459190978708975 0.025309095422882955
-0.9962350188291619 -20.783853431891185 0.09663900530422742 0.04429966549371711 0.03360391948148456
-1.1289944921854067 -21.402477209551762 0.12026888687369564 0.058934834947957704 0.04487904339556703
-1.2794456521745317 -22.12400074321696 0.14972684245276469 0.0788425411508924 0.060362218594120165
-1.4499461141742076 -22.970674997933017 0.18656797972821026 0.10616671936170663 0.08189983723444394
-1.6431676722147313 -23.97323832573346 0.23317790528856852 0.14422028054811342 0.11248163659159172
-1.8621381668030597 -25.180196356452782 0.29608567356637083 0.20051192195294432 0.15909290772161322
-2.110288932103281 -26.802816155304527 0.5841692740228197 0.5189273778192427 0.4673064320539284
-2.3915085659852595 -29.78014815295714 0.6712919074180577 0.6519305163864471 0.6337077026096618
-2.7102038655344476 -33.40383284533388 0.6806821933293135 0.669019537723313 0.6577953129478735
-3.0713688829008103 -37.596872884557264 0.6835637619052193 0.6744307826561524 0.6655821953402121
-3.4806631836129913 -42.39993820542545 0.6843174495409476 0.6758253254955218 0.6676018771835004
